"category","term","number_of_genes","number_of_genes_in_background","ncbiTaxonId","inputGenes","preferredNames","p_value","fdr","description"
"Process","GO:0009987",586,15024,9606,"9606.ENSP00000008938,9606.ENSP00000072869,9606.ENSP00000084798,9606.ENSP00000159060,9606.ENSP00000194214,9606.ENSP00000199706,9606.ENSP00000200135,9606.ENSP00000215071,9606.ENSP00000216367,9606.ENSP00000216484,9606.ENSP00000217109,9606.ENSP00000217169,9606.ENSP00000217426,9606.ENSP00000217515,9606.ENSP00000217901,9606.ENSP00000219097,9606.ENSP00000219252,9606.ENSP00000219368,9606.ENSP00000219596,9606.ENSP00000221455,9606.ENSP00000221496,9606.ENSP00000222573,9606.ENSP00000222803,9606.ENSP00000223023,9606.ENSP00000223357,9606.ENSP00000223369,9606.ENSP00000225430,9606.ENSP00000225665,9606.ENSP00000225777,9606.ENSP00000226382,9606.ENSP00000226524,9606.ENSP00000227266,9606.ENSP00000227752,9606.ENSP00000228820,9606.ENSP00000229328,9606.ENSP00000229769,9606.ENSP00000229922,9606.ENSP00000229955,9606.ENSP00000230431,9606.ENSP00000233557,9606.ENSP00000236192,9606.ENSP00000237014,9606.ENSP00000238682,9606.ENSP00000239440,9606.ENSP00000240123,9606.ENSP00000241052,9606.ENSP00000242208,9606.ENSP00000244763,9606.ENSP00000245960,9606.ENSP00000246533,9606.ENSP00000246635,9606.ENSP00000247843,9606.ENSP00000248342,9606.ENSP00000249071,9606.ENSP00000251268,9606.ENSP00000252483,9606.ENSP00000252486,9606.ENSP00000252593,9606.ENSP00000252602,9606.ENSP00000252622,9606.ENSP00000252674,9606.ENSP00000253107,9606.ENSP00000253577,9606.ENSP00000254043,9606.ENSP00000254101,9606.ENSP00000254250,9606.ENSP00000254480,9606.ENSP00000255192,9606.ENSP00000256474,9606.ENSP00000256707,9606.ENSP00000258662,9606.ENSP00000258955,9606.ENSP00000259239,9606.ENSP00000259392,9606.ENSP00000259711,9606.ENSP00000260118,9606.ENSP00000260129,9606.ENSP00000260187,9606.ENSP00000260270,9606.ENSP00000260372,9606.ENSP00000260385,9606.ENSP00000260731,9606.ENSP00000261340,9606.ENSP00000261386,9606.ENSP00000261483,9606.ENSP00000261507,9606.ENSP00000261596,9606.ENSP00000261637,9606.ENSP00000261681,9606.ENSP00000261714,9606.ENSP00000261716,9606.ENSP00000261813,9606.ENSP00000262146,9606.ENSP00000262225,9606.ENSP00000262293,9606.ENSP00000262415,9606.ENSP00000262457,9606.ENSP00000262584,9606.ENSP00000262887,9606.ENSP00000262895,9606.ENSP00000262904,9606.ENSP00000263257,9606.ENSP00000263579,9606.ENSP00000263694,9606.ENSP00000263956,9606.ENSP00000263991,9606.ENSP00000264079,9606.ENSP00000264344,9606.ENSP00000264645,9606.ENSP00000264709,9606.ENSP00000264717,9606.ENSP00000265007,9606.ENSP00000265044,9606.ENSP00000265056,9606.ENSP00000265245,9606.ENSP00000265340,9606.ENSP00000265382,9606.ENSP00000265563,9606.ENSP00000265723,9606.ENSP00000265729,9606.ENSP00000266079,9606.ENSP00000266544,9606.ENSP00000266719,9606.ENSP00000267102,9606.ENSP00000267287,9606.ENSP00000267973,9606.ENSP00000268122,9606.ENSP00000268124,9606.ENSP00000268835,9606.ENSP00000269389,9606.ENSP00000269973,9606.ENSP00000270538,9606.ENSP00000272067,9606.ENSP00000272438,9606.ENSP00000273075,9606.ENSP00000273375,9606.ENSP00000274498,9606.ENSP00000274606,9606.ENSP00000276533,9606.ENSP00000278060,9606.ENSP00000278505,9606.ENSP00000278903,9606.ENSP00000280154,9606.ENSP00000280701,9606.ENSP00000281031,9606.ENSP00000281182,9606.ENSP00000281701,9606.ENSP00000282397,9606.ENSP00000283713,9606.ENSP00000284202,9606.ENSP00000284240,9606.ENSP00000284727,9606.ENSP00000284885,9606.ENSP00000284995,9606.ENSP00000285116,9606.ENSP00000286398,9606.ENSP00000286719,9606.ENSP00000287156,9606.ENSP00000287934,9606.ENSP00000288840,9606.ENSP00000288937,9606.ENSP00000289749,9606.ENSP00000290573,9606.ENSP00000291539,9606.ENSP00000294618,9606.ENSP00000295025,9606.ENSP00000295704,9606.ENSP00000295736,9606.ENSP00000295777,9606.ENSP00000297205,9606.ENSP00000297562,9606.ENSP00000299238,9606.ENSP00000299440,9606.ENSP00000299638,9606.ENSP00000299727,9606.ENSP00000299759,9606.ENSP00000299766,9606.ENSP00000300209,9606.ENSP00000300231,9606.ENSP00000300574,9606.ENSP00000300935,9606.ENSP00000301021,9606.ENSP00000301280,9606.ENSP00000301364,9606.ENSP00000301522,9606.ENSP00000301825,9606.ENSP00000302530,9606.ENSP00000303482,9606.ENSP00000303754,9606.ENSP00000304353,9606.ENSP00000304467,9606.ENSP00000305071,9606.ENSP00000305161,9606.ENSP00000305632,9606.ENSP00000306015,9606.ENSP00000306070,9606.ENSP00000306662,9606.ENSP00000306991,9606.ENSP00000307288,9606.ENSP00000307701,9606.ENSP00000308452,9606.ENSP00000308515,9606.ENSP00000308725,9606.ENSP00000308897,9606.ENSP00000309741,9606.ENSP00000309790,9606.ENSP00000310448,9606.ENSP00000310561,9606.ENSP00000310668,9606.ENSP00000311344,9606.ENSP00000312244,9606.ENSP00000312318,9606.ENSP00000312671,9606.ENSP00000312981,9606.ENSP00000313391,9606.ENSP00000314223,9606.ENSP00000314499,9606.ENSP00000314615,9606.ENSP00000316032,9606.ENSP00000316335,9606.ENSP00000316950,9606.ENSP00000317159,9606.ENSP00000317674,9606.ENSP00000317955,9606.ENSP00000318086,9606.ENSP00000318297,9606.ENSP00000318351,9606.ENSP00000320543,9606.ENSP00000320797,9606.ENSP00000320821,9606.ENSP00000321260,9606.ENSP00000321326,9606.ENSP00000321744,9606.ENSP00000322524,9606.ENSP00000323867,9606.ENSP00000323880,9606.ENSP00000325017,9606.ENSP00000325941,9606.ENSP00000326550,9606.ENSP00000326706,9606.ENSP00000327116,9606.ENSP00000327323,9606.ENSP00000328203,9606.ENSP00000328236,9606.ENSP00000328336,9606.ENSP00000328511,9606.ENSP00000328570,9606.ENSP00000329915,9606.ENSP00000331901,9606.ENSP00000333667,9606.ENSP00000334314,9606.ENSP00000334553,9606.ENSP00000335321,9606.ENSP00000335596,9606.ENSP00000335632,9606.ENSP00000336712,9606.ENSP00000336800,9606.ENSP00000336894,9606.ENSP00000337053,9606.ENSP00000337180,9606.ENSP00000337451,9606.ENSP00000339299,9606.ENSP00000339381,9606.ENSP00000341208,9606.ENSP00000341280,9606.ENSP00000341785,9606.ENSP00000342385,9606.ENSP00000342755,9606.ENSP00000343001,9606.ENSP00000343273,9606.ENSP00000343515,9606.ENSP00000343629,9606.ENSP00000343656,9606.ENSP00000343746,9606.ENSP00000344208,9606.ENSP00000344544,9606.ENSP00000344572,9606.ENSP00000345412,9606.ENSP00000346001,9606.ENSP00000346335,9606.ENSP00000346437,9606.ENSP00000346921,9606.ENSP00000347672,9606.ENSP00000347714,9606.ENSP00000347717,9606.ENSP00000347919,9606.ENSP00000349003,9606.ENSP00000349259,9606.ENSP00000349437,9606.ENSP00000349486,9606.ENSP00000349508,9606.ENSP00000349576,9606.ENSP00000349596,9606.ENSP00000350170,9606.ENSP00000350509,9606.ENSP00000350630,9606.ENSP00000351602,9606.ENSP00000351614,9606.ENSP00000351957,9606.ENSP00000352438,9606.ENSP00000352834,9606.ENSP00000352956,9606.ENSP00000353375,9606.ENSP00000353793,9606.ENSP00000353863,9606.ENSP00000354227,9606.ENSP00000354560,9606.ENSP00000354718,9606.ENSP00000354739,9606.ENSP00000354961,9606.ENSP00000355185,9606.ENSP00000355261,9606.ENSP00000355396,9606.ENSP00000355751,9606.ENSP00000355890,9606.ENSP00000355920,9606.ENSP00000355958,9606.ENSP00000356015,9606.ENSP00000356150,9606.ENSP00000356194,9606.ENSP00000356213,9606.ENSP00000356234,9606.ENSP00000356331,9606.ENSP00000356795,9606.ENSP00000356811,9606.ENSP00000356903,9606.ENSP00000356954,9606.ENSP00000357218,9606.ENSP00000357256,9606.ENSP00000357453,9606.ENSP00000357691,9606.ENSP00000357907,9606.ENSP00000358019,9606.ENSP00000358060,9606.ENSP00000358272,9606.ENSP00000358293,9606.ENSP00000358470,9606.ENSP00000358674,9606.ENSP00000358755,9606.ENSP00000358921,9606.ENSP00000359013,9606.ENSP00000359042,9606.ENSP00000359206,9606.ENSP00000359225,9606.ENSP00000359356,9606.ENSP00000359423,9606.ENSP00000359497,9606.ENSP00000359557,9606.ENSP00000359575,9606.ENSP00000359629,9606.ENSP00000359864,9606.ENSP00000360120,9606.ENSP00000360149,9606.ENSP00000360217,9606.ENSP00000360231,9606.ENSP00000360252,9606.ENSP00000360268,9606.ENSP00000360483,9606.ENSP00000360671,9606.ENSP00000360776,9606.ENSP00000360782,9606.ENSP00000360850,9606.ENSP00000360882,9606.ENSP00000360958,9606.ENSP00000360991,9606.ENSP00000361206,9606.ENSP00000361306,9606.ENSP00000361483,9606.ENSP00000361512,9606.ENSP00000361522,9606.ENSP00000361667,9606.ENSP00000361716,9606.ENSP00000361855,9606.ENSP00000361867,9606.ENSP00000361949,9606.ENSP00000362071,9606.ENSP00000362095,9606.ENSP00000362121,9606.ENSP00000362208,9606.ENSP00000362352,9606.ENSP00000362608,9606.ENSP00000362744,9606.ENSP00000363001,9606.ENSP00000363031,9606.ENSP00000363055,9606.ENSP00000363157,9606.ENSP00000363257,9606.ENSP00000363260,9606.ENSP00000363524,9606.ENSP00000363676,9606.ENSP00000363694,9606.ENSP00000363753,9606.ENSP00000364028,9606.ENSP00000364260,9606.ENSP00000364361,9606.ENSP00000364403,9606.ENSP00000364490,9606.ENSP00000364526,9606.ENSP00000364802,9606.ENSP00000364813,9606.ENSP00000365233,9606.ENSP00000365505,9606.ENSP00000365528,9606.ENSP00000365694,9606.ENSP00000365924,9606.ENSP00000366032,9606.ENSP00000366267,9606.ENSP00000366404,9606.ENSP00000366413,9606.ENSP00000366956,9606.ENSP00000366974,9606.ENSP00000367028,9606.ENSP00000367038,9606.ENSP00000367086,9606.ENSP00000367096,9606.ENSP00000367203,9606.ENSP00000367527,9606.ENSP00000367879,9606.ENSP00000368516,9606.ENSP00000368632,9606.ENSP00000368646,9606.ENSP00000368982,9606.ENSP00000369217,9606.ENSP00000369461,9606.ENSP00000370023,9606.ENSP00000370150,9606.ENSP00000370337,9606.ENSP00000370430,9606.ENSP00000370698,9606.ENSP00000371689,9606.ENSP00000372335,9606.ENSP00000374183,9606.ENSP00000374409,9606.ENSP00000374562,9606.ENSP00000375756,9606.ENSP00000376167,9606.ENSP00000376258,9606.ENSP00000376410,9606.ENSP00000376457,9606.ENSP00000377033,9606.ENSP00000377040,9606.ENSP00000377061,9606.ENSP00000377265,9606.ENSP00000377793,9606.ENSP00000377862,9606.ENSP00000377895,9606.ENSP00000377969,9606.ENSP00000378193,9606.ENSP00000378288,9606.ENSP00000378529,9606.ENSP00000378624,9606.ENSP00000378743,9606.ENSP00000379156,9606.ENSP00000379500,9606.ENSP00000380247,9606.ENSP00000380281,9606.ENSP00000380432,9606.ENSP00000380911,9606.ENSP00000380942,9606.ENSP00000380998,9606.ENSP00000381382,9606.ENSP00000381504,9606.ENSP00000381577,9606.ENSP00000381605,9606.ENSP00000382508,9606.ENSP00000383178,9606.ENSP00000383894,9606.ENSP00000384823,9606.ENSP00000385269,9606.ENSP00000385571,9606.ENSP00000385616,9606.ENSP00000385824,9606.ENSP00000386043,9606.ENSP00000386306,9606.ENSP00000386810,9606.ENSP00000387282,9606.ENSP00000387662,9606.ENSP00000388648,9606.ENSP00000388806,9606.ENSP00000389182,9606.ENSP00000390621,9606.ENSP00000390783,9606.ENSP00000394352,9606.ENSP00000395012,9606.ENSP00000396308,9606.ENSP00000397249,9606.ENSP00000398048,9606.ENSP00000398882,9606.ENSP00000401112,9606.ENSP00000401946,9606.ENSP00000403400,9606.ENSP00000405812,9606.ENSP00000407118,9606.ENSP00000407182,9606.ENSP00000407552,9606.ENSP00000408205,9606.ENSP00000408292,9606.ENSP00000408429,9606.ENSP00000408576,9606.ENSP00000409555,9606.ENSP00000409906,9606.ENSP00000410083,9606.ENSP00000410481,9606.ENSP00000411012,9606.ENSP00000412894,9606.ENSP00000413697,9606.ENSP00000414202,9606.ENSP00000414624,9606.ENSP00000416418,9606.ENSP00000417038,9606.ENSP00000417175,9606.ENSP00000417378,9606.ENSP00000417748,9606.ENSP00000418401,9606.ENSP00000418868,9606.ENSP00000419004,9606.ENSP00000419027,9606.ENSP00000419117,9606.ENSP00000419425,9606.ENSP00000419782,9606.ENSP00000420076,9606.ENSP00000420477,9606.ENSP00000425394,9606.ENSP00000426941,9606.ENSP00000427015,9606.ENSP00000427223,9606.ENSP00000430100,9606.ENSP00000430548,9606.ENSP00000432660,9606.ENSP00000433847,9606.ENSP00000438085,9606.ENSP00000439068,9606.ENSP00000439807,9606.ENSP00000440207,9606.ENSP00000441214,9606.ENSP00000441828,9606.ENSP00000441913,9606.ENSP00000441954,9606.ENSP00000442460,9606.ENSP00000442688,9606.ENSP00000443194,9606.ENSP00000444136,9606.ENSP00000444198,9606.ENSP00000444211,9606.ENSP00000444850,9606.ENSP00000445162,9606.ENSP00000445359,9606.ENSP00000446917,9606.ENSP00000449089,9606.ENSP00000449270,9606.ENSP00000449795,9606.ENSP00000449884,9606.ENSP00000450482,9606.ENSP00000451080,9606.ENSP00000454945,9606.ENSP00000457258,9606.ENSP00000457411,9606.ENSP00000457593,9606.ENSP00000460871,9606.ENSP00000463533,9606.ENSP00000464030,9606.ENSP00000465676,9606.ENSP00000466214,9606.ENSP00000468304,9606.ENSP00000470652,9606.ENSP00000472836,9606.ENSP00000474032,9606.ENSP00000475168,9606.ENSP00000476755,9606.ENSP00000477037,9606.ENSP00000477530,9606.ENSP00000478310,9606.ENSP00000479216,9606.ENSP00000479542,9606.ENSP00000479816,9606.ENSP00000480401,9606.ENSP00000480821,9606.ENSP00000480971,9606.ENSP00000482032,9606.ENSP00000482396,9606.ENSP00000482437,9606.ENSP00000482472,9606.ENSP00000482609,9606.ENSP00000483364,9606.ENSP00000483491,9606.ENSP00000484638","PGLYRP1,ADCK2,CA11,NOX3,HSPB11,MRPL28,ZW10,PSMD8,POLE2,SPTLC2,CSTF1,BIRC7,AHCY,TXNL1,IDH3G,ORC6,POLR2C,FA2H,MEFV,CLASRP,AMH,ITGB8,FKBP14,WASL,AEBP1,YKT6,RPL19,SLC25A11,SYNGR2,PHOX2B,PF4V1,CTSC,IL10RA,PARP11,PRKAB1,FANCE,CAP2,GPR63,DNPH1,NRBP1,VAMP4,TTR,TGFB3,ARAP3,SORBS3,CAT,INHBA,SSR1,CDC25B,CAPNS1,KRT13,YEATS4,EIF3K,RAC2,MEGF8,PVRL2,APOE,BST2,MRPL34,LSM7,MLLT1,PPAN,ABCB7,KRT15,PRKAB2,THAP1,SMARCC1,BHMT2,VHL,KIDINS220,NUDT15,RSAD1,IMP4,SLC31A2,KIF13A,GGH,TGS1,USP2,FDX1,HAUS2,RMDN3,KIF11,CLEC2D,GDE1,MAN2A1,MSMO1,LPIN2,UTP20,MPP5,BLMH,TAOK1,PFDN1,MTFR1,TMED2,PRR11,DHX8,INVS,RPL8,XRCC1,GRIK5,E2F3,NOVA2,DCPS,SNRNP40,GTF3C3,EHBP1,MCOLN1,FAM13A,CASC3,DNMT3A,GCKR,SOX30,SSR3,MCM2,LSG1,PITX1,PIP5K1B,PRKAR2A,ABCB4,SRI,PRPF6,NDUFA9,KERA,LMBR1L,MBNL2,WDR61,RHCG,POLG,PRPSAP2,SECTM1,ZNF45,TIMM44,ACP1,TEX261,DNPEP,RABL3,ARHGAP26,NHP2,GINS4,PAOX,ENDOD1,EI24,PDCD4,OXSM,NDUFC2,ACAD8,NVL,FLT1,VILL,IMPACT,THY1,ATP5G3,TMPRSS15,TSEN2,SKA1,SMC2,PPEF2,UBE2L6,FZD1,SMAD6,MRPL17,NBL1,HK2,PDE9A,DOCK6,REL,RNF25,SLC4A7,SERPINI1,STEAP1,AP5Z1,HPS6,RAG1,POLR2M,GALR1,RRAD,MC4R,METTL21B,MAP1A,CRK,RAB8A,TRAPPC2L,CHAF1A,TSR1,PRDX2,ENTPD3,BUB1,REEP4,PPID,POP7,THOP1,RFXANK,TRIM56,HOMER2,SYNPO2,NUDT6,ADRA1B,HAS2,MCM7,TSPAN5,KRT17,DCAKD,GABRB3,MRPL11,SLCO4C1,MIS18BP1,SART1,ARHGAP32,NUP93,PPP2R1B,MSL3,SSSCA1,EHBP1L1,USP39,DAB2,GPR88,GAK,ARFGAP1,NUP98,FARS2,MYEF2,CYC1,APOL1,EEA1,MAP7D3,RUVBL1,BCKDHB,EPN2,TUBD1,KIF1C,COX8A,F2R,HIST1H2BC,DCTPP1,PRKAG1,FOXJ1,NCAPD2,RIC8A,TACC3,PLEKHO2,EHD3,THNSL2,TRAIP,KNTC1,CEND1,KCNA4,GLRX5,PSMG1,EEF1G,SHMT2,EML1,PPIL2,SF3B1,OR10H1,CHP1,TNPO1,KLHL25,NAB1,SEL1L,AZIN1,EPHA3,TRIO,RGS12,STAT5A,JARID2,ADIPOR1,PTGES,RNF41,UBE4B,KLHL7,TCEA2,PRRC2C,RAPGEF5,CORO2A,TRIM14,IKZF3,FIBP,CPSF7,RPL3,NRDE2,ATG7,AK2,VANGL1,FCAR,DHCR7,COA4,PTGER3,SPTBN1,IGF2R,SCRIB,CHD4,DCTD,TRIM38,FXR1,AIG1,TLL2,FUT4,SYN3,PDE3A,PCBP2,MYO1C,RBM23,MAP4,WDHD1,ZNF148,C11orf80,KIFAP3,AKAP13,RPL12,MT-ND4,DCLRE1A,SMG5,LRIG2,THBS2,EPRS,SLC22A2,DTL,ACAT2,MDM4,RGS17,VIP,KDM5B,NR5A2,TBX19,HBS1L,UAP1,CTGF,APOA1BP,PMF1,MAN1A1,S100A14,CDK19,NSMCE4A,TARS2,NDUFAF4,CCDC186,VTCN1,UBL4A,CHIA,ACTR1A,TNFRSF6B,PRPF38B,BTRC,CNN3,EVI5,MTM1,GBP2,LDOC1,LMO4,CRTAC1,GPC4,ROR1,ALG6,RHAG,NFIA,HOOK1,ALDH18A1,NDC1,SLC25A5,B4GALT5,PMPCA,MRPS2,COL5A1,CYP4A22,CYP4B1,MRPS18A,ATG4A,GPR107,PRPS1,TJAP1,DOLK,RAB40A,SEMG2,SEMG1,PABPC4,JPH2,SRPX2,IFT52,MRPS15,H2AFY2,PIM1,RPS4X,SMPDL3B,THEMIS2,ZWINT,TNFSF15,ZDHHC18,PIGV,KIF4A,RPL11,EPB41L4B,FAM206A,ECE1,C9orf156,ZAK,UBR4,ALDH4A1,KIAA1462,HSPA1A,LSM2,TPP2,PLP2,PTPRH,PPP1R10,TRIM31,COMMD3,GPC5,TRIM27,POU4F1,HIST1H4H,HIST1H4B,TCOF1,RRBP1,ACOT7,PCDH9,KDM6A,DCLRE1C,XK,LGR4,GATA3,PRDX4,KATNB1,ARIH1,ECI2,HADHA,WRNIP1,CEP152,PNPLA4,IL6ST,CDH12,NELFA,CAMSAP1,PKP4,COX16,KCNJ14,GPS1,RNF34,INF2,ECT2,ATP5G1,AASS,PLXNA1,TFAP2B,PRC1,FAT4,FBXO38,GTF2F1,DMTF1,MYLK3,FZR1,HERC4,AK4,MPRIP,UEVLD,HRH1,GPER1,INS,CEP83,ARHGEF12,CHMP1A,TCF4,PRPS2,USP34,PCDHGA8,CDIP1,DIAPH3,MATN3,FBXO11,ELAVL1,HIPK2,SUN2,FOXO3,LTBP1,SCN9A,RGPD4,AGFG1,GCG,CHEK1,EIF4B,RPP30,TDRD12,SCFD1,DIXDC1,KLHL24,DHFR,BZW2,ALPK1,DOHH,SATB2,TNRC6B,CCPG1,SLC4A8,SYBU,TNPO2,GAS7,LPAR4,TRIM32,VWA9,LARS2,HERPUD1,USP53,VEZT,LTB,NSMAF,RPP14,TOM1,PPP6R1,PRPSAP1,SLC9A8,PHACTR2,VAPB,ATP6V1F,DDI2,SRPRB,RPL29,NMD3,PCCB,RPL35A,PPIA,CDK5,SERP1,NACAD,ABLIM3,MRPS27,RPS6KA2,MARCH1,GABRP,PTDSS1,CFL1,B3GAT1,GGA3,CRADD,MPDZ,TBC1D30,USP36,HPR,ARHGEF28,SMAD5,PTK6,MFSD5,NAT1,POLR1B,CITED2,PDGFRL,USO1,GTF2H3,ATP8B1,APPL2,DNM1L,COPZ1,TRIAP1,MRPL42,BDKRB2,ERH,TMEM204,OGFOD1,USP10,NFAT5,RSL1D1,KCNH6,IKBKE,PIAS2,PDCD5,MBTD1,SLC35E1,KXD1,DYNC2LI1,RER1,PPP1R12B,ENSP00000477037,F8A3,SPCS1,UBXN8,KIZ,DENND1B,ZNF205,LSR,SSTR3,IP6K1,ALG9,DIBD1,LPP,PEX12,TCTN3,OXA1L,HIST1H3G",1.73e-09,2.23e-05,"Cellular process"
